"Temperature (C) ","Detuning (GHz) ","Laser Power (uW) ","G(1D)","C(1D)","A(1D)","By(1D)","Error G(1D)","Error C(1D)","Error A(1D)","Error By(1D)","G1(2D)","G2(2D)","C(2D)","A(2D)","Bx(2D)","Bz(2D)","Error G1(2D)","Error G2(2D)","Error C(2D)","Error A(2D)","Error Bx(2D)","Error Bz(2D)","Hanle (V/nT)","Demod (V/nT)","Sensitivity (T/sqrt(Hz)","Error Sensitivity","Run Number"
115,10,2000,48.42983082,3.09360006,0.746379055,0.452852724,0.444996303,0.001571443,0.003692718,0.236111497,226.5980983,383.9007693,-3.906057979,-0.406126756,1.909451627,150.3957016,9.979415351,6.062252369,0.004468761,0.007177597,2.045064493,3.439239763,0.015411556,0.000843987,6.11955e-13,3.4048e-12,392
115,10,3000,67.20820122,4.424629665,1.065965593,0.558490412,0.561463454,0.002640583,0.004371288,0.261995241,196.0058118,381.0397939,-5.608447003,-0.583727935,2.174200584,208.2301206,8.175973224,5.826398056,0.006621575,0.010225201,1.918068276,3.458453428,0.015860648,-0.002384454,1.96154e-13,4.74292e-13,393
115,10,4000,88.21361831,6.060115379,1.406580505,0.869901051,0.707216521,0.004225085,0.005214671,0.283248898,155.3027331,383.6855972,-7.640706733,-0.781268129,2.394840377,281.3012846,5.849906529,5.544580895,0.009374177,0.013373515,1.729037105,3.514207991,0.015945163,0.002763885,2.59194e-13,3.19866e-13,394
115,10,5000,104.8541566,7.742033348,1.720102213,0.480155679,0.880414487,0.006335289,0.006686688,0.310726381,125.5047477,386.5189271,-9.695080721,-0.958854435,2.794476817,336.9302473,4.377544575,5.413179317,0.012291455,0.016479613,1.593280713,3.622171031,0.016404712,0.003144554,3.46943e-13,4.82002e-13,395
115,10,6000,30550.93219,-10987.25005,10997.10433,2.561751028,65403.88008,47084.14356,47084.14355,1.36557296,25.67286133,122.5700824,-9.834848154,-0.061023733,3.440134209,346.1572362,3.327450898,5.484254881,0.001591732,0.005004641,1.182090007,2.058236505,0.359959698,0,NA,0,396
110,-10,1000,96.0301896,0.113633962,1.667318814,4.287170324,0.70918939,0.00498046,0.005665411,0.267865147,43.01159207,671.9611585,-3.766104796,-2.663091378,1.537472488,-223.6284411,2.795844509,37.96872949,0.270450882,0.273284559,1.548033578,9.38287376,0.017362444,0.003615093,2.51846e-13,8.13434e-14,397
110,-10,2000,129.3483178,0.82214704,2.763364504,6.64629517,0.961914217,0.010990902,0.010280307,0.280511316,19.7114818,498.8500565,-5.453433116,-2.777079077,1.009876148,-305.4774394,1.293678262,23.37506463,0.230821581,0.236817362,1.208086008,11.0629173,0.021363745,-0.004869317,2.99395e-13,1.04075e-13,398
110,-10,3000,148.9796091,1.742847143,3.507851304,8.743046785,0.962991337,0.013889081,0.012562295,0.240477863,15.59433293,463.7924673,-7.294714814,-3.077473749,0.816556273,-353.7491891,1.002925284,20.16673678,0.23712456,0.244389461,1.087475948,11.56851659,0.023545848,-0.00563418,3.34948e-13,4.97012e-13,399
110,-10,4000,166.561984,3.03952172,4.172496475,10.368036,1.114105536,0.019023453,0.017116619,0.242177851,12.60532958,428.5387403,-9.218054268,-3.124193448,0.630643725,-381.6971656,0.82045501,17.78945855,0.228916403,0.23741918,1.013125459,11.95444628,0.025050713,-0.006128546,3.43716e-13,5.77391e-13,400
110,-10,5000,182.4766724,4.435442289,4.720259998,10.79877724,1.159472172,0.022295155,0.020157723,0.222249517,10.92655129,406.6430808,-11.16644797,-3.155848132,0.578848192,-422.231007,0.69285271,15.84752059,0.216184802,0.225292743,0.953001314,12.25447071,0.025867745,-0.006508621,4.26947e-13,7.71861e-13,401
110,-10,6000,197.9552127,5.71653168,4.258139019,11.20991726,5.237243939,0.142730308,0.136409174,0.668881429,6.488417009,292.046078,-10.94946264,-1.603347858,0.206936166,-459.5047813,0.372473145,8.370516565,0.076252911,0.083961092,0.724230345,8.927032934,0.021510618,-0.006175569,4.37137e-13,7.35061e-13,402
110,-8,1000,90.52999493,0.046705546,1.66669907,7.75843222,1.130055924,0.007975809,0.009600704,0.445154476,182.0910275,3567.410774,-76.02070584,-74.99622624,1.338688518,123.4341934,337.5590461,6593.378468,276.2994489,276.3032552,1.59165365,10.28114256,0.018410462,0.003562201,2.2463e-13,5.07179e-14,403
110,-8,2000,123.9570289,0.731193178,2.787005501,2.21915142,1.252873887,0.01446968,0.013766498,0.380852604,28.572793,787.2411332,-9.787879503,-7.207130724,1.567516569,206.6125172,3.662071957,87.14596402,1.52374392,1.53072971,1.163954836,10.75733197,0.022483642,-0.005000126,3.75572e-13,1.01996e-13,404
110,-8,3000,142.8292581,1.651797364,3.524183524,3.619992516,1.359595278,0.019745008,0.017964276,0.355693482,21.74682236,678.5537766,-11.0042635,-6.882963901,1.706479893,229.9446278,2.368990955,59.87941818,1.150472135,1.15904086,1.04845358,10.82926361,0.024674101,-0.005725768,3.57509e-13,2.1448e-13,405
110,-8,4000,161.5493159,2.927118292,4.199856191,5.001237215,1.636164783,0.028188359,0.025350736,0.368530616,17.23332101,600.8045787,-12.43330747,-6.443203297,1.816618901,253.8202354,1.701953368,45.10159454,0.909393845,0.91928159,0.971275227,11.02245335,0.025997363,-0.006151332,4.11514e-13,4.1651e-13,406
110,-8,5000,174.2976975,4.394991171,4.660662125,5.879096488,1.830735785,0.034884025,0.03142839,0.372483468,13.75494019,534.8881646,-13.66765135,-5.750412657,1.876271612,275.3365775,1.265763557,34.92707038,0.70056469,0.711332151,0.902907591,11.13389953,0.026739665,-0.006434728,4.91064e-13,4.51199e-13,407
110,-8,6000,178.5483429,5.975059541,3.981637566,5.294749821,3.149726787,0.081504846,0.076651583,0.527503453,7.832203363,370.9488569,-12.0485544,-2.748562878,2.151567111,308.3064038,0.548255006,14.64918821,0.194273402,0.203130876,0.677986886,8.689120506,0.022300053,-0.006579619,4.87544e-13,6.43338e-13,408
110,-6,1000,92.28800748,0.004326198,1.818385777,5.461799678,0.289985075,0.002229046,0.002632364,0.112689233,44.42173572,533.7731011,-2.828666014,-1.732162803,1.300362853,273.8405217,2.300357198,21.04853279,0.113021332,0.116422227,1.700706466,8.205045999,0.019703381,0.004365335,1.79437e-13,5.09704e-14,409
110,-6,2000,140.1501203,0.415294997,3.215232725,0.651841044,0.857743201,0.011373962,0.010386595,0.229154843,26.03861186,415.3473235,-4.739309254,-2.143535303,2.07085938,404.2033563,1.184289987,11.91344914,0.097780725,0.104194208,1.278371078,7.791449732,0.022941348,-0.005443498,1.72167e-13,6.66013e-14,410
110,-6,3000,162.4571278,1.195895351,4.12885308,2.302758224,0.740030573,0.012534649,0.011270766,0.165297088,19.46131024,386.8658299,-6.596660002,-2.463609081,2.565032646,490.4356837,0.87167891,10.41097621,0.106174112,0.113945312,1.11756318,8.195201489,0.025415032,-0.006371138,1.21636e-13,4.25287e-14,411
110,-6,4000,179.1372257,2.316081095,4.996780909,2.877224624,0.571669426,0.011667656,0.010529967,0.111696003,16.77018043,369.1407791,-8.674761057,-2.684801719,2.808235668,532.0897541,0.74627806,9.559011135,0.111132214,0.120088154,1.046603541,8.342268223,0.027893593,-0.00727266,1.15966e-13,5.26227e-14,412
110,-6,5000,199.2598333,3.45665789,5.816519235,3.876400272,0.553537302,0.013063913,0.011920825,0.09217171,14.5762446,348.5891555,-10.59962579,-2.706213536,2.911253189,567.5268708,0.650672181,8.711493321,0.107259134,0.117175286,0.992576377,8.385937059,0.029190626,-0.007672819,1.21999e-13,6.04151e-14,413
110,-6,6000,219.6143237,4.267960578,5.745369993,4.257861387,7.91011465,0.28419679,0.275329443,0.719675106,10.10652631,265.5725878,-10.76009402,-1.573965477,3.537966337,604.3037316,0.466577424,5.793806828,0.05022197,0.059817977,0.83156594,6.441963713,0.026161181,-0.007359805,1.32984e-13,4.91288e-14,414
110,-4,1000,79.02326469,0.085508602,1.717456217,7.723503409,0.282711732,0.002089209,0.002895966,0.121250361,72.30674323,398.0916724,-2.092330498,-0.971353419,1.691738356,203.9914333,2.980176083,8.362122934,0.02477669,0.028796991,1.777133593,5.41051416,0.021733552,0.004834281,1.71966e-13,1.01067e-13,415
110,-4,2000,134.3698487,0.465676152,3.13361061,0.781563589,0.971541734,0.01257512,0.011608165,0.271837513,47.5937918,363.3252457,-4.134083947,-1.568560744,2.272486608,334.8421705,1.797993255,6.973491757,0.038226749,0.045044885,1.399209058,5.165713167,0.023320787,-0.005135051,1.9257e-13,1.06884e-13,416
110,-4,3000,163.199408,1.257707537,4.043448183,2.773466984,1.114854549,0.018488934,0.016624487,0.247569381,33.21899649,347.1010585,-6.024387489,-1.925215762,2.715919021,438.7666462,1.251368919,6.705858243,0.049889274,0.058196549,1.234039573,5.531633007,0.02477612,-0.005988471,1.21268e-13,7.94543e-14,417
110,-4,4000,179.5373157,2.415082665,4.857342104,3.032280957,1.056977429,0.020968011,0.018926763,0.205870016,26.52981673,338.1703165,-8.164709181,-2.213647119,3.228230824,504.6728121,1.00698646,6.602040599,0.059815233,0.069253303,1.149460586,5.897022104,0.027054777,-0.006923707,1.05941e-13,8.51105e-14,418
110,-4,5000,192.4877374,3.690667378,5.570153325,3.777867575,0.912879573,0.02068193,0.018794849,0.160393095,23.74664924,327.2640725,-10.19823162,-2.355023064,3.366770128,539.0645405,0.898221168,6.263591172,0.062421402,0.072811525,1.093457565,5.90271806,0.028937705,-0.007582701,1.01969e-13,6.22769e-14,419
110,-4,6000,205.6239802,4.78407158,5.221840578,4.978165142,6.212391269,0.206490994,0.198457574,0.689295665,17.53521635,253.3946707,-10.53322699,-1.418407578,3.944677553,567.3647241,0.793630849,5.021238511,0.034957731,0.046550093,1.005431994,5.010657617,0.025395095,-0.007075744,1.19274e-13,7.96783e-14,420
110,-2,1000,69.04652163,0.192397184,1.557053527,7.596838892,0.403584826,0.002759367,0.004435742,0.185958417,133.5293088,363.0061945,-1.895902233,-0.768992378,1.716901819,146.0652275,5.731941444,6.136735645,0.011202771,0.01612626,1.862842961,3.988663911,0.022550789,-0.004092468,1.26091e-13,7.339e-14,421
110,-2,2000,120.1919749,0.79234512,2.754246366,0.938388946,1.05095748,0.012012671,0.011600653,0.329077525,84.47601905,346.591312,-3.869706981,-1.284739671,2.1459776,256.3927427,3.183714323,5.566157979,0.020602556,0.027828049,1.510330728,3.990940303,0.022915393,0.004385763,1.96875e-13,2.65645e-13,422
110,-2,3000,148.4762855,1.690761731,3.533449332,2.697867097,1.246455239,0.01812629,0.016391762,0.311575852,56.92097264,336.4720028,-5.692234383,-1.598515906,2.59196027,346.7660789,2.102472464,5.626223052,0.029859594,0.038427444,1.362369163,4.361118897,0.023798072,-0.005247598,1.58864e-13,2.35542e-13,423
110,-2,4000,170.0918245,2.956744551,4.243974283,3.002830988,1.348360473,0.023430156,0.021082801,0.28330202,40.99012074,331.0756154,-7.837547877,-1.875004551,3.048642277,430.8947913,1.549895903,5.902235953,0.040612656,0.050325907,1.290334717,4.925626658,0.024951077,-0.006040482,1.15594e-13,1.85424e-13,424
110,-2,5000,182.910755,4.372250197,4.807694485,3.620906271,1.351724802,0.026513361,0.023969642,0.256333762,34.75226824,326.3179077,-9.924860551,-2.073708478,3.372344549,480.9188355,1.320534447,5.901133645,0.047014791,0.057587364,1.238418806,5.17959418,0.026284373,-0.006637159,1.27318e-13,1.77672e-13,425
110,-2,6000,187.5899784,5.765640538,4.210893283,4.488876743,4.33767898,0.118196451,0.112078876,0.629126995,25.54866803,248.5647238,-10.34425665,-1.211467531,3.955942063,493.7929773,1.257271413,5.114774006,0.027540507,0.040125769,1.178211333,4.60123446,0.022447325,-0.006742217,1.24788e-13,2.3402e-13,426
110,0,1000,57.79901376,0.526097611,1.271760224,7.096237973,0.434387116,0.00250878,0.004900156,0.216447884,206.7452241,362.257773,-1.889991797,-0.634123355,1.578891727,113.380931,9.220800508,5.787984566,0.00702499,0.01181645,1.961033973,3.374440399,0.022003147,0.001986759,4.92957e-13,3.81726e-13,427
110,0,2000,102.1055301,1.395216679,2.203795452,1.235763089,0.933161152,0.008619611,0.009293516,0.336393909,128.7437164,349.1446624,-3.825603482,-1.054188254,2.039464752,204.968821,5.010992376,5.263836235,0.013333055,0.020016533,1.626079819,3.485622508,0.021583507,0.004707584,2.75938e-13,1.14719e-13,428
110,0,3000,131.4111321,2.416104838,2.872706266,1.846500514,1.172424398,0.013923193,0.012943855,0.335906059,86.50887438,340.3785534,-5.623904181,-1.324439602,2.380401912,286.6415625,3.205772863,5.245914586,0.019738329,0.027434057,1.466323533,3.795322049,0.021860448,0.004154723,2.84223e-13,3.48872e-13,429
110,0,4000,156.4955146,3.799962163,3.458234084,2.999712739,1.353500953,0.019227834,0.017308504,0.317239061,59.91019306,335.0542403,-7.711332914,-1.561289341,2.742300832,371.8636585,2.227689805,5.507775721,0.027889897,0.036499344,1.383520928,4.306454333,0.022097976,-0.004806321,3.31863e-13,5.7939e-13,430
110,0,5000,174.1702373,5.312934799,3.924479673,3.329245212,1.479707732,0.023750896,0.021395236,0.30091974,45.71389764,331.3173848,-9.814852433,-1.732446521,3.220954042,440.108007,1.730094336,5.746924548,0.035156205,0.044396362,1.331393938,4.78917269,0.022532436,-0.005261722,3.45219e-13,6.94011e-13,431
110,0,6000,207.4964242,6.300493203,3.646510255,4.148966579,6.71311158,0.155510457,0.149641295,0.72338352,28.38495419,226.6455577,-10.13235405,-0.797365144,3.782925686,443.8086802,1.623654683,5.155472867,0.017991695,0.029417504,1.26252619,4.255580802,0.017573846,-0.004823359,2.77079e-13,2.95759e-13,432
110,2,1000,47.02783449,0.980026061,0.896557958,8.15068737,0.310163004,0.001325461,0.003209168,0.166125942,244.8652574,366.1597263,-1.933703301,-0.457350817,1.580618977,102.3811219,11.36115541,5.934683891,0.004761267,0.008438146,2.066213375,3.283116238,0.019064411,0.001072511,8.96521e-13,1.47947e-12,433
110,2,2000,88.37097461,2.081043042,1.625350584,0.354731394,0.741176307,0.005115709,0.006302512,0.296499156,166.0331762,360.8896754,-3.868135998,-0.812077991,1.959591343,188.2635795,6.561969346,5.30672532,0.009163774,0.014335974,1.721672338,3.299312445,0.018392358,0.003521831,3.51961e-13,1.17006e-13,434
110,2,3000,118.6236742,3.243846225,2.162263507,1.720734339,1.040910157,0.009346438,0.009089185,0.329998736,113.4259601,351.9754075,-5.649882079,-1.044150428,2.279763135,265.3733401,4.184164526,5.163380761,0.013622473,0.019590938,1.540911737,3.535386486,0.018227926,0.0035286,3.70737e-13,4.00429e-13,435
110,2,4000,146.2053426,4.717839654,2.668200659,2.132469394,1.28669422,0.014137536,0.012811305,0.327514582,77.17345069,344.4904569,-7.721517338,-1.240628332,2.616661494,350.745454,2.781248778,5.273756439,0.019244617,0.02586848,1.425144155,3.944572742,0.01824968,0.003481756,2.9675e-13,4.08747e-13,436
110,2,5000,166.928967,6.348986191,3.025997408,2.94370902,1.456126919,0.018055538,0.016237975,0.313816064,57.23632333,341.9497148,-9.803968014,-1.399070747,2.962812068,426.5196834,2.092377849,5.570127627,0.025351876,0.032464158,1.379434585,4.473800113,0.018127455,-0.0038355,3.43085e-13,7.37573e-13,437
105,-10,1000,98.0009349,0.310957388,1.554809366,9.563121603,0.765503887,0.005002244,0.00559307,0.285159783,37.80738397,574.5953468,-3.147091317,-1.900099981,1.282332593,-204.2837955,2.116401528,25.70032014,0.147691193,0.150671409,1.474302288,8.578102368,0.01586525,-0.003325864,2.71778e-13,6.71532e-14,438
105,-10,2000,135.4759676,1.180951219,2.519772574,7.491733308,0.920317407,0.009570017,0.008818891,0.255736945,19.00354353,455.1071105,-5.017055871,-2.105020045,0.857513091,-288.5027078,1.150232273,18.56999828,0.148703805,0.154253907,1.18137636,9.936256592,0.018599406,-0.004301474,3.2589e-13,1.19214e-13,439
105,-10,3000,156.7086776,2.227151463,3.15415467,8.926824813,0.966148436,0.012505907,0.011262401,0.226856123,14.40634863,411.3559097,-6.71750582,-2.185574305,0.681477906,-325.88755,0.881375039,15.73719818,0.144071288,0.150889146,1.06140015,10.16433003,0.020127505,-0.004900925,3.30499e-13,3.52868e-13,440
105,-10,4000,181.0125622,3.585023162,3.770062791,10.39382723,1.088681697,0.016729555,0.015115278,0.210988588,11.87552331,390.1158577,-8.759718485,-2.309141907,0.521901326,-381.0924579,0.708511103,13.99060576,0.142747569,0.150143337,0.964452956,10.51950335,0.020827631,-0.005248963,4.26512e-13,6.13977e-13,441
105,-8,1000,95.88172177,0.222204647,1.576866294,7.174842862,1.193159704,0.007924264,0.00903108,0.451391862,42.469592,776.0734269,-4.831479483,-3.636973842,1.507715495,122.7775782,4.418840114,72.05163694,0.631064284,0.634955007,1.445423872,8.931288827,0.016445953,0.003402891,2.22125e-13,4.06017e-14,442
105,-8,2000,131.8158598,1.068827818,2.589303269,3.57834569,1.27344482,0.013627988,0.012657809,0.363786881,23.71006672,603.5991311,-6.765615827,-3.939731961,1.59798004,197.7242726,2.029002436,40.41495198,0.487115133,0.493548202,1.117290439,9.345313134,0.019643336,-0.004464812,3.65036e-13,7.16354e-14,443
105,-8,3000,150.6933672,2.082919305,3.225162096,4.402020575,1.401458312,0.018589806,0.016784286,0.344326451,17.96114185,536.0789783,-8.364589766,-3.938089583,1.767185312,221.4408396,1.47299544,31.88900816,0.429970492,0.437854225,1.0070048,9.564641744,0.02140215,-0.00503197,3.76999e-13,2.53827e-13,444
105,-8,4000,168.9979908,3.494364756,3.767020486,5.886707733,1.655767253,0.025535926,0.022975421,0.351497812,15.27843284,498.36129,-10.31839496,-4.010989652,1.872422589,243.3092731,1.178608526,26.57310827,0.39064716,0.399377521,0.919937061,9.368066736,0.022290327,-0.005346774,4.36003e-13,3.86584e-13,445
105,-6,1000,106.9021275,0.162701416,1.730474545,5.359817589,0.498158553,0.003600773,0.003746496,0.173150505,40.63617255,446.9083467,-2.48742367,-1.221578668,1.46291849,273.7530028,1.872389382,13.54147653,0.056896647,0.060511563,1.587048232,7.231170168,0.016187466,-0.003549449,1.72396e-13,8.81369e-14,446
105,-6,2000,151.6478879,0.829203745,2.907936367,2.237007865,0.926327965,0.011078364,0.009994991,0.225703902,24.65053549,375.8062371,-4.498483385,-1.630727224,2.371330157,400.8347626,1.056958129,9.388980583,0.062106685,0.068056303,1.190309576,6.849870866,0.019175581,-0.004583435,1.65879e-13,7.53578e-14,447
105,-6,3000,171.4868612,1.771691751,3.675836327,3.583499925,0.803718309,0.012091398,0.010883783,0.167025257,19.54667902,358.4303329,-6.34841829,-1.897227691,2.760046763,467.9228822,0.838481581,8.710617658,0.071152883,0.078225596,1.076781981,7.132478337,0.02143509,-0.005374644,1.8886e-13,1.99541e-13,448
105,-6,4000,189.2020594,3.006344046,4.395400457,4.103530032,0.697345881,0.012479907,0.011319929,0.125797115,16.56526464,343.2623452,-8.384979709,-2.049600718,2.95416803,512.3433016,0.712200984,8.140748789,0.075255158,0.083209264,1.003638512,7.289118708,0.023231251,-0.006044536,1.78003e-13,1.63995e-13,449
105,-4,1000,94.50385519,0.269318458,1.625958879,6.804066956,0.466965512,0.00320214,0.003698277,0.178498104,76.45743423,367.7985084,-2.104155901,-0.806823481,1.798400767,205.6413573,3.133723775,7.00021179,0.01700452,0.021160867,1.69605918,4.845600582,0.017205212,0.003803809,1.81678e-13,8.31942e-14,450
105,-4,2000,151.9376612,0.921402615,2.803117404,1.170106737,1.163359659,0.013411344,0.012097335,0.282750431,45.88615312,339.8788615,-4.119300688,-1.252096484,2.361176377,342.2505267,1.713322342,6.123542599,0.027419847,0.033692457,1.315291854,4.755132758,0.018449128,-0.004125469,1.7106e-13,1.03247e-13,451
105,-4,3000,177.2052172,1.953523448,3.476564675,4.090560723,1.289110455,0.018313315,0.016515127,0.255949371,31.54266528,327.5961264,-5.981952689,-1.505378523,2.887332741,437.1203424,1.197680054,6.141795691,0.036817123,0.04423381,1.183294856,5.216218287,0.019618862,-0.004806045,1.65709e-13,2.48888e-13,452
105,-4,4000,189.3821409,3.341511521,4.092213433,4.436747193,1.24844119,0.020799139,0.018867911,0.224937826,26.18906873,324.2341378,-8.112565667,-1.736746379,3.323417446,495.4594517,0.99573318,6.150583268,0.044496269,0.052689701,1.119492204,5.547048915,0.021608233,-0.005475062,1.32341e-13,2.05042e-13,453
105,-2,1000,81.68862001,0.442591429,1.406096876,6.866419292,0.598667931,0.003606677,0.004824005,0.251772231,143.6955185,350.8579153,-1.971382065,-0.656415627,1.703543864,147.9971033,6.113207687,5.677720928,0.008541464,0.013160573,1.795188014,3.650227237,0.017212886,0.003274167,1.68658e-13,8.55523e-14,454
